liab,ts_cnt,bank_id,end_date,cont_liab,lchg_time,rcre_time,sanct_lim,fruct_liab,start_date,drwng_power,limit_b2kid,lchg_user_id,rcre_user_id,secured_liab,treasury_liab,user_maint_liab,limit_crncy_code,bg_effective_liab,util_limit_fund_based,util_limit_non_fund_based,treasury_liab_from_children,user_maint_liab_from_children,updated_at
3127000.0,1,1,2014-03-10T00:00:00.000000,30827384.54,2014-03-11T17:57:28,2014-03-06T11:40:21,40000000.0,0.0,2014-03-06T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
1627000.0,1,1,2014-03-11T00:00:00.000000,30827384.54,2014-03-12T13:46:06,2014-03-11T17:57:28,40000000.0,0.0,2014-03-11T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-03-13T00:00:00.000000,30827384.54,2014-03-14T14:48:00.000000,2014-03-12T13:46:06,40000000.0,0.0,2014-03-12T00:00:00.000000,40000000.0,DC13997,SAGARM,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2500000.0,2,1,2014-03-16T00:00:00.000000,19458044.54,2014-03-17T12:53:05,2014-03-14T14:48:00.000000,40000000.0,0.0,2014-03-14T00:00:00.000000,40000000.0,DC13997,CD0122,SAGARM,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2500000.0,1,1,2014-03-18T00:00:00.000000,30544977.92,2014-03-19T12:55:26,2014-03-17T12:53:05,40000000.0,0.0,2014-03-17T00:00:00.000000,40000000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2862000.0,1,1,2014-03-19T00:00:00.000000,0.0,2014-03-20T13:33:54,2014-02-25T16:42:21,10000000.0,0.0,2014-02-25T00:00:00.000000,4000000.0,DC15011,SATISHRS,AMITS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
2500000.0,2,1,2014-03-19T00:00:00.000000,26635884.57,2014-03-20T19:46:41,2014-03-19T12:55:26,40000000.0,0.0,2014-03-19T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,4,1,2014-03-20T00:00:00.000000,7479430.36,2014-03-21T13:36:05,2014-01-19T11:58:32,7500000.0,0.0,2014-01-19T00:00:00.000000,7500000.0,DC33287,SATISHRS,DHRUBAM,0,,0,NPR,0,0,7479430.36,,0,2024-08-07 06:53:51.932
5746000.0,1,1,2014-03-20T00:00:00.000000,26635884.57,2014-03-21T13:42:24,2014-03-20T19:46:41,40000000.0,0.0,2014-03-20T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
978000.0,2,1,2014-03-20T00:00:00.000000,0.0,2014-03-21T16:05:54,2014-03-20T13:33:54,10000000.0,0.0,2014-03-20T00:00:00.000000,4000000.0,DC15011,SATISHRS,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-03-22T00:00:00.000000,3739715.18,2014-03-23T17:36:34,2014-03-21T13:36:05,7500000.0,0.0,2014-03-21T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,0,7479430.36,,0,2024-08-07 06:53:51.932
8311000.0,2,1,2014-03-23T00:00:00.000000,26635884.57,2014-03-24T16:47:27,2014-03-21T13:42:24,40000000.0,0.0,2014-03-21T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-03-23T00:00:00.000000,0.0,2014-03-24T18:23:18,2014-03-23T17:36:34,7500000.0,0.0,2014-03-23T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,0,7479430.36,,0,2024-08-07 06:53:51.932
7961000.0,1,1,2014-03-24T00:00:00.000000,26635884.57,2014-03-25T15:50:27,2014-03-24T16:47:27,40000000.0,0.0,2014-03-24T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
3365000.0,1,1,2014-03-25T00:00:00.000000,0.0,2014-03-26T15:51:10,2014-03-24T18:23:18,7500000.0,0.0,2014-03-24T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,3365000,7479430.36,,0,2024-08-07 06:53:51.932
6911000.0,1,1,2014-03-25T00:00:00.000000,26635884.57,2014-03-26T15:52:25,2014-03-25T15:50:27,40000000.0,0.0,2014-03-25T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2400000.0,1,1,2014-03-26T00:00:00.000000,0.0,2014-03-27T11:19:52,2014-03-21T16:05:54,10000000.0,0.0,2014-03-21T00:00:00.000000,4000000.0,DC15011,DHRUBAM,SATISHRS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
5865000.0,1,1,2014-03-30T00:00:00.000000,26635884.57,2014-03-31T19:47:03,2014-03-26T15:52:25,40000000.0,0.0,2014-03-26T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2065000.0,1,1,2014-03-30T00:00:00.000000,0.0,2014-03-31T19:47:03,2014-03-26T15:51:10,7500000.0,0.0,2014-03-26T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,3365000,7479430.36,,0,2024-08-07 06:53:51.932
2500000.0,1,1,2014-03-31T00:00:00.000000,26635884.57,2014-04-01T11:18:14,2014-03-31T19:47:03,40000000.0,0.0,2014-03-31T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
5430000.0,1,1,2014-03-31T00:00:00.000000,0.0,2014-04-01T18:02:55,2014-03-31T19:47:03,7500000.0,0.0,2014-03-31T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
5644000.0,5,1,2014-04-01T00:00:00.000000,33279545.25,2014-04-02T17:20:34,2014-04-01T11:18:14,40000000.0,0.0,2014-04-01T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
4730000.0,1,1,2014-04-01T00:00:00.000000,0.0,2014-04-02T18:00:09,2014-04-01T18:02:55,7500000.0,0.0,2014-04-01T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
3780000.0,1,1,2014-04-02T00:00:00.000000,0.0,2014-04-03T16:27:35,2014-04-02T18:00:09,7500000.0,0.0,2014-04-02T00:00:00.000000,7500000.0,DC33287,SATISHRS,SATISHRS,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
5644000.0,2,1,2014-04-05T00:00:00.000000,32751640.98,2014-04-06T13:54:22,2014-04-02T17:20:34,40000000.0,0.0,2014-04-02T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2280000.0,2,1,2014-04-06T00:00:00.000000,0.0,2014-04-07T13:27:02,2014-04-03T16:27:35,7500000.0,0.0,2014-04-03T00:00:00.000000,7500000.0,DC33287,CROPS001,SATISHRS,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
9026000.0,2,1,2014-04-06T00:00:00.000000,28993038.35,2014-04-07T13:27:12,2014-04-06T13:54:22,40000000.0,0.0,2014-04-06T00:00:00.000000,40000000.0,DC13997,CROPS001,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
10935000.0,4,1,2014-04-09T00:00:00.000000,26337532.83,2014-04-10T17:18:38,2014-04-07T13:27:12,40000000.0,0.0,2014-04-07T00:00:00.000000,40000000.0,DC13997,SATISHRS,CROPS001,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
8835000.0,1,1,2014-04-10T00:00:00.000000,26337532.83,2014-04-11T10:22:50,2014-04-10T17:18:38,40000000.0,0.0,2014-04-10T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2280000.0,1,1,2014-04-10T00:00:00.000000,0.0,2014-04-11T13:23:26,2014-04-07T13:27:02,7500000.0,0.0,2014-04-07T00:00:00.000000,7500000.0,DC33287,REEMAT,CROPS001,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
8435000.0,3,1,2014-04-15T00:00:00.000000,30046083.38,2014-04-16T13:49:51,2014-04-11T10:22:50,40000000.0,0.0,2014-04-11T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2400000.0,5,1,2014-04-16T00:00:00.000000,2604619.43,2014-04-17T18:00:34,2014-03-27T11:19:52,10000000.0,0.0,2014-03-27T00:00:00.000000,8000000.0,DC15011,REEMAT,DHRUBAM,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
10373000.0,7,1,2014-04-20T00:00:00.000000,29580883.74,2014-04-21T13:09:22,2014-04-16T13:49:51,40000000.0,0.0,2014-04-16T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2280000.0,1,1,2014-04-24T00:00:00.000000,0.0,2014-04-25T12:51:30,2014-04-11T13:23:26,7500000.0,0.0,2014-04-11T00:00:00.000000,7500000.0,DC33287,PRIYANKAS,REEMAT,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
8743000.0,1,1,2014-04-24T00:00:00.000000,29580883.74,2014-04-25T12:51:30,2014-04-21T13:09:22,40000000.0,0.0,2014-04-21T00:00:00.000000,40000000.0,DC13997,PRIYANKAS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2400000.0,2,1,2014-04-24T00:00:00.000000,2604619.43,2014-04-25T18:02:53,2014-04-17T18:00:34,10000000.0,0.0,2014-04-17T00:00:00.000000,6800000.0,DC15011,SYSTEM,REEMAT,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
8743000.0,1,1,2014-04-27T00:00:00.000000,29580883.74,2014-04-28T16:46:22,2014-04-25T12:51:30,40000000.0,0.0,2014-04-25T00:00:00.000000,40000000.0,DC13997,SATISHRS,PRIYANKAS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
5582000.0,3,1,2014-04-28T00:00:00.000000,29580883.74,2014-04-29T17:35:31,2014-04-28T16:46:22,40000000.0,0.0,2014-04-28T00:00:00.000000,40000000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,6,1,2014-04-29T00:00:00.000000,7139456.25,2014-04-30T13:37:10,2014-04-25T12:22:47,7200000.0,0.0,2014-04-25T00:00:00.000000,7200000.0,DC45359,PRIYANKAS,DEEPAKA,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
8760000.0,2,1,2014-04-29T00:00:00.000000,26048930.52,2014-04-30T13:37:10,2014-04-29T17:35:31,40000000.0,0.0,2014-04-29T00:00:00.000000,40000000.0,DC13997,PRIYANKAS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
8760000.0,5,1,2014-05-01T00:00:00.000000,37174583.85,2014-05-02T13:10:41,2014-04-30T13:37:10,47200000.0,0.0,2014-04-30T00:00:00.000000,47200000.0,DC13997,SATISHRS,PRIYANKAS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
1422000.0,2,1,2014-05-03T00:00:00.000000,2604619.43,2014-05-04T13:04:07,2014-04-25T18:02:53,10000000.0,0.0,2014-04-25T00:00:00.000000,6800000.0,DC15011,PRIYANKAS,SYSTEM,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
12159000.0,2,1,2014-05-04T00:00:00.000000,33397093.77,2014-05-05T16:04:37,2014-05-02T13:10:41,47200000.0,0.0,2014-05-02T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12476000.0,3,1,2014-05-07T00:00:00.000000,29619603.69,2014-05-08T16:08:40,2014-05-05T16:04:37,47200000.0,0.0,2014-05-05T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
11076000.0,1,1,2014-05-08T00:00:00.000000,29619603.69,2014-05-09T11:18:11,2014-05-08T16:08:40,47200000.0,0.0,2014-05-08T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13254000.0,4,1,2014-05-12T00:00:00.000000,33227107.04,2014-05-13T15:53:02,2014-05-09T11:18:11,47200000.0,0.0,2014-05-09T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
14266000.0,5,1,2014-05-14T00:00:00.000000,29657378.91,2014-05-15T13:45:33,2014-05-13T15:53:02,47200000.0,0.0,2014-05-13T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13266000.0,2,1,2014-05-18T00:00:00.000000,33800779.71,2014-05-19T16:16:53,2014-05-15T13:45:33,47200000.0,0.0,2014-05-15T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12289000.0,1,1,2014-05-19T00:00:00.000000,33800779.71,2014-05-20T11:55:53,2014-05-19T16:16:53,47200000.0,0.0,2014-05-19T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
1422000.0,1,1,2014-05-20T00:00:00.000000,2604619.43,2014-05-21T17:54:24,2014-05-04T13:04:07,10000000.0,0.0,2014-05-04T00:00:00.000000,6800000.0,DC15011,AMITS,PRIYANKAS,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
12797000.0,3,1,2014-05-21T00:00:00.000000,30457700.99,2014-05-22T10:46:33,2014-05-20T11:55:53,47200000.0,0.0,2014-05-20T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15076000.0,3,1,2014-05-25T00:00:00.000000,26925748.09,2014-05-26T16:18:05,2014-05-22T10:46:33,47200000.0,0.0,2014-05-22T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
13076000.0,1,1,2014-05-26T00:00:00.000000,26925748.09,2014-05-27T13:15:49,2014-05-26T16:18:05,47200000.0,0.0,2014-05-26T00:00:00.000000,47200000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-05-27T00:00:00.000000,0.0,2014-05-28T13:44:10,2011-02-08T15:35:40,1210000.0,0.0,2011-02-08T00:00:00.000000,1210000.0,DC1896,PRIYANKAS,MANC,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2014-05-28T13:44:10,2014-05-28T13:44:10,1210000.0,0.0,2014-05-28T00:00:00.000000,0.0,DC1896,PRIYANKAS,PRIYANKAS,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
13076000.0,1,1,2014-05-29T00:00:00.000000,30164945.83,2014-05-30T14:30:32,2014-05-27T13:15:49,47200000.0,0.0,2014-05-27T00:00:00.000000,47200000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16254000.0,2,1,2014-05-31T00:00:00.000000,26632992.93,2014-06-01T16:07:10,2014-05-30T14:30:32,47200000.0,0.0,2014-05-30T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15554000.0,1,1,2014-06-01T00:00:00.000000,26632992.93,2014-06-02T17:00:26,2014-06-01T16:07:10,47200000.0,0.0,2014-06-01T00:00:00.000000,47200000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
15554000.0,1,1,2014-06-02T00:00:00.000000,26794952.82,2014-06-03T17:42:10,2014-06-02T17:00:26,47200000.0,0.0,2014-06-02T00:00:00.000000,47200000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
12876000.0,2,1,2014-06-03T00:00:00.000000,26794952.82,2014-06-04T12:14:27,2014-06-03T17:42:10,47200000.0,0.0,2014-06-03T00:00:00.000000,47200000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
1422000.0,1,1,2014-06-03T00:00:00.000000,2604619.43,2014-06-04T15:07:57,2014-05-21T17:54:24,10000000.0,0.0,2014-05-21T00:00:00.000000,6800000.0,DC15011,SATISHRS,AMITS,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
12876000.0,1,1,2014-06-04T00:00:00.000000,34236608.28,2014-06-05T17:12:15,2014-06-04T12:14:27,47200000.0,0.0,2014-06-04T00:00:00.000000,47200000.0,DC13997,SATISHRS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16054000.0,2,1,2014-06-07T00:00:00.000000,30704655.38,2014-06-08T17:02:59,2014-06-05T17:12:15,47200000.0,0.0,2014-06-05T00:00:00.000000,47200000.0,DC13997,SATISHRS,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
16054000.0,1,1,2014-06-08T00:00:00.000000,31076738.15,2014-06-09T14:51:15,2014-06-08T17:02:59,47200000.0,0.0,2014-06-08T00:00:00.000000,47200000.0,DC13997,DEEPAKA,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2280000.0,1,1,2014-06-08T00:00:00.000000,0.0,2014-06-09T14:51:15,2014-04-25T12:51:30,7500000.0,0.0,2014-04-25T00:00:00.000000,7500000.0,DC33287,DEEPAKA,PRIYANKAS,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
0.0,3,1,2014-06-08T00:00:00.000000,0.0,2014-06-09T14:51:15,2014-04-30T13:37:10,7200000.0,0.0,2014-04-30T00:00:00.000000,7200000.0,DC45359,DEEPAKA,PRIYANKAS,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
18919000.0,3,1,2014-06-11T00:00:00.000000,27892315.55,2014-06-12T14:14:46,2014-06-09T14:51:15,47200000.0,0.0,2014-06-09T00:00:00.000000,47200000.0,DC13997,REEMAT,DEEPAKA,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
5150000.0,3,1,2014-06-11T00:00:00.000000,25000.0,2014-06-12T17:05:10,2014-06-04T15:07:57,10000000.0,0.0,2014-06-04T00:00:00.000000,6800000.0,DC15011,SATISHRS,SATISHRS,0,,0,NPR,-25000,0,0.0,,0,2024-08-07 06:53:51.932
5150000.0,1,1,2014-06-16T00:00:00.000000,66250.0,2014-06-17T14:35:12,2014-06-12T17:05:10,10000000.0,0.0,2014-06-12T00:00:00.000000,6800000.0,DC15011,DEEPAKA,SATISHRS,0,,0,NPR,-66250,0,0.0,,0,2024-08-07 06:53:51.932
5150000.0,3,1,2014-06-22T00:00:00.000000,294250.0,2014-06-23T15:16:45,2014-06-17T14:35:12,10000000.0,0.0,2014-06-17T00:00:00.000000,6800000.0,DC15011,SATISHRS,DEEPAKA,0,,0,NPR,-294250,0,0.0,,0,2024-08-07 06:53:51.932
0.0,4,1,2014-06-22T00:00:00.000000,0.0,2014-06-23T16:00:21,2014-06-09T14:32:45,13800000.0,0.0,2014-06-09T00:00:00.000000,13800000.0,DC51034,SATISHRS,DEEPAKA,0,,0,NPR,0,0,0.0,,0,2024-08-07 06:53:51.932
5150000.0,1,1,2014-06-23T00:00:00.000000,269250.0,2014-06-24T14:09:37,2014-06-23T15:16:45,10000000.0,0.0,2014-06-23T00:00:00.000000,6800000.0,DC15011,DEEPAKA,SATISHRS,0,,0,NPR,-269250,0,0.0,,0,2024-08-07 06:53:51.932
18919000.0,2,1,2014-06-23T00:00:00.000000,27892315.55,2014-06-24T14:56:49,2014-06-12T14:14:46,47200000.0,0.0,2014-06-12T00:00:00.000000,47200000.0,DC13997,CD0122,REEMAT,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-06-23T00:00:00.000000,1913792.5,2014-06-24T17:57:28,2014-06-23T16:00:21,13800000.0,0.0,2014-06-23T00:00:00.000000,13800000.0,DC51034,CD0122,SATISHRS,0,,0,NPR,0,0,1913792.5,,0,2024-08-07 06:53:51.932
22306000.0,6,1,2014-06-24T00:00:00.000000,22724080.22,2014-06-25T14:46:58,2014-06-24T14:56:49,47200000.0,0.0,2014-06-24T00:00:00.000000,47200000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
21294000.0,1,1,2014-06-25T00:00:00.000000,22724080.22,2014-06-26T16:46:12,2014-06-25T14:46:58,47200000.0,0.0,2014-06-25T00:00:00.000000,47200000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-06-25T00:00:00.000000,5909214.7,2014-06-26T17:17:20,2014-06-24T17:57:28,13800000.0,0.0,2014-06-24T00:00:00.000000,13800000.0,DC51034,SATISHRS,CD0122,0,,0,NPR,0,0,5909214.7,,0,2024-08-07 06:53:51.932
24506000.0,2,1,2014-06-26T00:00:00.000000,19154352.09,2014-06-27T12:54:17,2014-06-26T16:46:12,47200000.0,0.0,2014-06-26T00:00:00.000000,47200000.0,DC13997,AMITS,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-06-26T00:00:00.000000,0.0,2014-06-27T12:54:17,2014-06-09T14:51:15,7200000.0,0.0,2014-06-09T00:00:00.000000,7200000.0,DC45359,AMITS,DEEPAKA,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-06-26T00:00:00.000000,10993336.6,2014-06-27T12:54:56,2014-06-26T17:17:20,13800000.0,0.0,2014-06-26T00:00:00.000000,13800000.0,DC51034,AMITS,SATISHRS,0,,0,NPR,0,0,10993336.6,,0,2024-08-07 06:53:51.932
0.0,2,1,2014-06-28T00:00:00.000000,10993336.6,2014-06-29T12:08:09,2014-06-27T12:54:56,14950000.0,0.0,2014-06-27T00:00:00.000000,14950000.0,DC51034,SATISHRS,AMITS,0,,0,NPR,0,0,10993336.6,,0,2024-08-07 06:53:51.932
24506000.0,2,1,2014-06-29T00:00:00.000000,19154352.09,2014-06-30T17:11:14,2014-06-27T12:54:17,46050000.0,0.0,2014-06-27T00:00:00.000000,46050000.0,DC13997,SATISHRS,AMITS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
24506000.0,1,1,2014-06-30T00:00:00.000000,18536732.46,2014-07-01T11:51:16,2014-06-30T17:11:14,46050000.0,0.0,2014-06-30T00:00:00.000000,46050000.0,DC13997,CD0122,SATISHRS,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
23156000.0,2,1,2014-07-02T00:00:00.000000,18536732.46,2014-07-03T13:15:52,2014-07-01T11:51:16,46050000.0,0.0,2014-07-01T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
20178000.0,2,1,2014-07-03T00:00:00.000000,18536732.46,2014-07-04T13:44:39,2014-07-03T13:15:52,46050000.0,0.0,2014-07-03T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
20098000.0,2,1,2014-07-05T00:00:00.000000,18536732.46,2014-07-06T18:10:48,2014-07-04T13:44:39,46050000.0,0.0,2014-07-04T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
0.0,1,1,2014-07-06T00:00:00.000000,0.0,2014-07-07T11:44:00.000000,2014-06-27T12:54:17,7200000.0,0.0,2014-06-27T00:00:00.000000,7200000.0,DC45359,BT8336,AMITS,0,,0,NPR,0,0,7139456.25,,0,2024-08-07 06:53:51.932
18320000.0,1,1,2014-07-07T00:00:00.000000,18536732.46,2014-07-08T18:25:48,2014-07-06T18:10:48,46050000.0,0.0,2014-07-06T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
18170000.0,1,1,2014-07-09T00:00:00.000000,18536732.46,2014-07-10T17:05:04,2014-07-08T18:25:48,46050000.0,0.0,2014-07-08T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
5150000.0,1,1,2014-07-12T00:00:00.000000,269250.0,2014-07-13T17:36:22,2014-06-24T14:09:37,10000000.0,0.0,2014-06-24T00:00:00.000000,6800000.0,DC15011,SATISHRS,DEEPAKA,0,,0,NPR,-269250,0,0.0,,0,2024-08-07 06:53:51.932
15770000.0,1,1,2014-07-13T00:00:00.000000,18536732.46,2014-07-14T17:54:21,2014-07-10T17:05:04,46050000.0,0.0,2014-07-10T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
2280000.0,1,1,2014-07-14T00:00:00.000000,0.0,2014-07-15T19:01:38,2014-06-09T14:51:15,7500000.0,0.0,2014-06-09T00:00:00.000000,7500000.0,DC33287,CD0122,DEEPAKA,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
9964000.0,4,1,2014-07-15T00:00:00.000000,18536732.46,2014-07-16T15:40:43,2014-07-14T17:54:21,46050000.0,0.0,2014-07-14T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
19247000.0,6,1,2014-07-16T00:00:00.000000,8219765.35,2014-07-17T15:44:26,2014-07-16T15:40:43,46050000.0,0.0,2014-07-16T00:00:00.000000,46050000.0,DC13997,CD0122,CD0122,0,,0,NPR,-800000,0,0.0,,0,2024-08-07 06:53:51.932
1709000.0,1,1,2014-07-17T00:00:00.000000,0.0,2014-07-18T13:06:39,2014-07-15T19:01:38,7500000.0,0.0,2014-07-15T00:00:00.000000,7500000.0,DC33287,CD0122,CD0122,0,,0,NPR,0,6730000,7479430.36,,0,2024-08-07 06:53:51.932
